gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Cdc16	0.006560226878178527	-0.5667487087322584	0	0.139	1	0.003963351040993201	-2.7503558337754144	0.043	0.172	1	6.576508543543549e-20	-1.8210900407708555	0.034	0.232	1.4739270947789803e-15	4.502644478392928e-18	-0.9586780247735984	0.024	0.172	1.009132680497423e-13	0.006560226878178527	2.6306034174174163e-19
Nfyb	0.006561255355445274	-2.705485687291285	0.196	0.376	1	1.0575499638687241e-5	-11.60891880516683	0.057	0.306	0.23701809790225845	3.777547274660023e-42	-26.36516155255877	0.049	0.399	8.466238951968044e-38	1.3277206169411818e-38	-14.266842595399215	0.042	0.318	2.9756874466885767e-34	0.006561255355445274	1.5110189098640092e-41
Kdm1a	0.0065931111485299345	-8.057564824688953	0.217	0.429	1	0.0010023476184249276	-11.708356703193788	0.114	0.289	1	8.76269977759914e-51	-9.108166865062326	0.047	0.443	1.9638962741555194e-46	9.199828174310612e-54	-6.499377616698678	0.042	0.392	2.0618654904264944e-49	0.0065931111485299345	3.679931269724259e-53
Snap23	0.002389253994910062	-2.627130319520277	0.022	0.202	1	0.006595502022098013	-9.000132464654728	0.057	0.181	1	5.423375398688472e-25	-3.8696118051455937	0.039	0.278	1.2154868943540603e-20	5.801958864287808e-29	-3.296113690116123	0.03	0.251	1.3003350206641836e-24	0.006595502022098013	2.3207835457151134e-28
Sac3d1	0.006596515717209676	-0.9870064780330897	0.065	0.239	1	0.003609871119124359	-0.8805946383563007	0	0.108	1	4.486388980412654e-17	-1.6632959729428143	0.026	0.197	1.005489498290084e-12	9.442331907793843e-15	-0.8901341243982315	0.014	0.133	2.1162154271747562e-10	0.006596515717209676	1.7945555921650589e-16
Trappc1	0.006611495165286428	-2.6820662489090314	0.043	0.204	1	0.0011735272897205027	-4.929747531826769	0.043	0.195	1	1.8485694790466414e-29	-2.19004603684914	0.026	0.292	4.143013916439333e-25	8.309381510680939e-25	-8.755653486956314	0.014	0.201	1.862298584173812e-20	0.006611495165286428	7.394277916186563e-29
Rapgef6	0.006630023931793898	-5.27860637400599	0.13	0.327	1	1.931475235395053e-4	-6.1970100798508545	0.1	0.297	1	2.162039329627312e-41	-6.8174403292531744	0.057	0.405	4.845562545560732e-37	1.893524499759858e-59	-15.723975717835751	0.05	0.423	4.243767108861794e-55	0.006630023931793898	7.574097999039383e-59
Hira	0.002369378629624174	-0.8735639955238619	0	0.168	1	0.0067402439635367165	-0.7482818655349033	0.014	0.119	1	2.761672963238451e-15	-0.8920776616512774	0.021	0.175	6.189461445210017e-11	1.3146280582097666e-11	-0.48971565210091	0.022	0.122	2.946344404059729e-7	0.0067402439635367165	1.1046691852953711e-14
Bin3	0.006682173641340997	-2.1806505735302575	0.043	0.204	1	0.006753017178389097	-1.5635605958008258	0.071	0.199	1	2.6428872170547622e-21	-1.0919538164441325	0.029	0.236	5.923238830863133e-17	3.3525872531793344e-21	-1.0448722229281473	0.016	0.181	7.513818551825524e-17	0.006753017178389097	1.0571548868219014e-20
Glg1	0.005064228107336925	-1.7722330012251915	0.022	0.181	1	0.006763097124357683	-1.635916781979953	0.043	0.161	1	1.0297413591825553e-25	-1.8826341164733948	0.016	0.251	2.307856334199943e-21	7.538933603183725e-28	-7.111136985911126	0.03	0.243	1.6896257991455364e-23	0.006763097124357683	3.015573441273486e-27
Pcmtd1	0.00633051324014196	-2.9955105213399067	0.065	0.234	1	0.006776161229037478	-16.889386950230602	0.071	0.203	1	1.7435353981082208e-32	-8.340770635050387	0.018	0.303	3.9076115342401443e-28	5.129784138021503e-34	-7.352557194071681	0.05	0.305	1.1496872210133793e-29	0.006776161229037478	2.0519136552086224e-33
Rpf1	0.006786636291075854	-1.785064033281146	0.152	0.329	1	1.6534951062440015e-4	-2.514761695571716	0.043	0.232	1	2.8764444710124212e-39	-9.944857155581783	0.039	0.37	6.446687348433039e-35	1.3905764607233913e-36	-3.451477145359393	0.028	0.29	3.1165599637732645e-32	0.006786636291075854	1.1505777884049737e-38
Pno1	0.0012704171245926164	-7.466893210892388	0.174	0.431	1	0.00680860446801872	-4.684673925300668	0.029	0.14	1	4.4116633595049105e-23	-7.351101881516121	0.021	0.238	9.887419921322406e-19	4.885264655459935e-21	-5.881315787371929	0.016	0.179	1.0948855145816806e-16	0.00680860446801872	1.7646653438019538e-22
Ociad1	0.001454556042196291	-6.8882140412444715	0.13	0.345	1	0.006823800846457481	-10.511226414033958	0.114	0.248	1	1.2640329206711986e-41	-7.019602553254358	0.047	0.393	2.8329505818082903e-37	2.01123837037089e-38	-3.841868109768121	0.054	0.333	4.507587435675239e-34	0.006823800846457481	5.056131682684843e-41
Pola2	0.006837730142765961	-1.1665137261282754	0.109	0.283	1	0.0033581434747851626	-0.8843494279387256	0	0.11	1	3.3916055978767765e-19	-3.450142041968305	0.026	0.214	7.601266465961431e-15	3.786725367719054e-15	-2.033982684419883	0.018	0.142	8.486808894131943e-11	0.006837730142765961	1.3566422391507094e-18
Nudt16l1	0.006845236576019037	-1.033245099676722	0.043	0.203	1	0.0031043826064904435	-0.8680743142585529	0.043	0.177	1	6.381008302416744e-21	-1.2169945785986793	0.023	0.225	1.4301115807376407e-16	8.854448897600285e-17	-0.6883296876965311	0.036	0.181	1.984459086930176e-12	0.006845236576019037	2.552403320966696e-20
Srek1	0.0015722227289774657	-0.9622791826322201	0.022	0.213	1	0.006856536578675259	-3.9171290047680483	0.057	0.183	1	1.889436932945889e-48	-9.666842409359003	0.039	0.424	4.234606054118327e-44	5.763361139675156e-46	-11.313532871982456	0.05	0.367	1.291684498623996e-41	0.006856536578675259	7.55774773178354e-48
Larp1	2.541211605984e-4	-36.15322739012123	0.174	0.454	1	0.00687007226495301	-14.9975930996087	0.071	0.199	1	1.0061623731835443e-30	-25.031332012368775	0.047	0.325	2.2550111107789595e-26	3.310881896822722e-30	-13.475103563147723	0.048	0.28	7.420348507159085e-26	0.00687007226495301	4.024649492734169e-30
Nrf1	0.00687632841360231	-0.6265721107214322	0.043	0.209	1	1.9820109199728518e-4	-2.049066525164212	0.029	0.209	1	4.097463802312324e-28	-3.5365075005815414	0.034	0.294	9.18323587374238e-24	1.8509293902742894e-22	-1.0901485250790288	0.026	0.204	4.148302949482737e-18	0.00687632841360231	1.6389855209249197e-27
Kdelr2	0.00601826592166226	-19.73905975145569	0.087	0.262	1	0.0068975300879624115	-1.2016391322160196	0.014	0.119	1	2.8383167993525867e-21	-3.041345918798757	0.016	0.217	6.361235610709017e-17	6.642458621659214e-17	-9.99171692439257	0.022	0.16	1.488707826286263e-12	0.0068975300879624115	1.1353267197410299e-20
Srpr	0.006907912705461465	-14.326167505528467	0.109	0.289	1	5.854522727715753e-5	-5.490007722987819	0	0.189	1	1.856989039942549e-27	-3.6814823821531375	0.029	0.281	4.161883836319241e-23	1.0543217957815163e-29	-2.112410209429476	0.028	0.251	2.3629460087055345e-25	0.006907912705461465	4.217287183126076e-29
Gtf2f2	0.006910998359786459	-3.243743541751377	0.174	0.376	1	8.56032995034667e-4	-1.4382464548418359	0.043	0.202	1	4.229905274448213e-28	-3.381003716750144	0.021	0.275	9.480063701093335e-24	3.515009410516678e-24	-2.1659721203270506	0.01	0.191	7.877839090849979e-20	0.006910998359786459	1.691962109779276e-27
Wdr5	0.0018303476821756998	-0.8446151716894247	0.022	0.209	1	0.006921826410555652	-0.8827841742846236	0.014	0.119	1	1.1752151224765554e-13	-1.9464517054205872	0.034	0.179	2.633892132494456e-9	2.0822755149906757e-13	-0.9370653910245461	0.018	0.129	4.666795884197102e-9	0.006921826410555652	4.700860489905393e-13
Hint3	0.006933129469101489	-9.744203177718793	0.043	0.203	1	0.003535556686330866	-9.114650014312492	0.043	0.175	1	1.3066416192752268e-27	-6.379110355144891	0.013	0.261	2.9284451971196385e-23	3.457286888811984e-24	-1.2935555609119775	0.014	0.198	7.748471375205418e-20	0.006933129469101489	5.226566477100905e-27
Tmx1	5.695709080872201e-4	-1.4742438661369448	0.087	0.328	1	0.0069369824383220344	-0.7334248443217748	0.057	0.183	1	7.423542102485464e-26	-1.6339148670112735	0.016	0.252	1.6637642560090423e-21	2.0049226725778563e-21	-1.0068063152157305	0.026	0.197	4.493432693781491e-17	0.0069369824383220344	2.969416840994185e-25
Zc3h7a	1.3996451649645343e-4	-3.6989157125745207	0.043	0.302	1	0.006973721886228067	-4.748767062226065	0.071	0.198	1	8.571225289100476e-20	-1.228450856250151	0.031	0.228	1.9209830117931985e-15	2.142366149839605e-20	-1.1262820934720303	0.04	0.211	4.801471015020523e-16	0.006973721886228067	8.56946459935839e-20
Rnaseh1	0.004312621919746414	-8.205428778026974	0.087	0.272	1	0.006981549214161199	-0.7405860260937276	0.029	0.14	1	1.9087908940147686e-17	-1.1905915826011635	0.018	0.189	4.277982151665899e-13	1.6779745462905764e-12	-0.5692729647185397	0.024	0.132	3.76067655314644e-8	0.006981549214161199	7.635163576059064e-17
Cfl2	0.006983956741477532	-48.11352252813398	0.13	0.317	1	0.0010297115535328498	-22.027134567605085	0.043	0.199	1	7.930785359003965e-34	-39.42538209054481	0.023	0.319	1.7774476146599687e-29	4.97661613277692e-33	-40.260526215612146	0.032	0.275	1.1153592076779633e-28	0.006983956741477532	3.172314143601594e-33
Otub1	0.007009482754450777	-5.687671927920146	0.174	0.35	1	4.2329060122662854e-4	-17.616402846377216	0.071	0.252	1	1.6531171010646883e-30	-5.793889941621719	0.039	0.315	3.7049660469061794e-26	1.98642622604684e-30	-2.853118366631388	0.03	0.258	4.451978457816178e-26	0.007009482754450777	6.612468404258795e-30
Prkd3	0.007010518767329825	-0.7275932235818123	0.043	0.209	1	0.0016776266576497192	-0.46308514915989013	0	0.124	1	1.003037306288268e-15	-0.7184382162312977	0.026	0.187	2.248007210853266e-11	1.0868614220319201e-15	-0.612908887898735	0.032	0.168	2.4358738190579394e-11	0.007010518767329825	4.0121492251530655e-15
Copa	4.6878552016957017e-4	-9.212217544230926	0.043	0.281	1	0.007042796796559705	-17.59694722623502	0.086	0.215	1	7.559226663876759e-29	-2.377157296366538	0.036	0.302	1.694173879908059e-24	3.0172852597201006e-30	-3.3746955965161645	0.036	0.265	6.76233972408469e-26	0.007042796796559705	1.2069141038880454e-29
Zfx	0.002504063058542796	-1.3371766824591451	0.022	0.201	1	0.007052768820272803	-1.0373805392915925	0.057	0.179	1	7.259153729283489e-24	-1.488776198663776	0.021	0.245	1.6269215338070155e-19	8.779172853176537e-25	-0.8663955207938028	0.03	0.225	1.9675882198539256e-20	0.007052768820272803	3.511669141270607e-24
Dock10	0.00503132782602039	-5.3723930238770965	0.087	0.273	1	0.007065693851503589	-1.4657731764538513	0.057	0.179	1	2.050064620430393e-18	-2.9417443904770146	0.057	0.253	4.594604827308597e-14	8.044805283294992e-23	-6.07613964267185	0.06	0.253	1.8030017600920735e-18	0.007065693851503589	3.2179221133179837e-22
Nup37	0.0070708424146559996	-6.972190370746634	0.043	0.202	1	0.0011712879507310696	-2.743312967046611	0	0.132	1	7.553666367297558e-24	-6.404567397655628	0.018	0.24	1.6929277062387287e-19	2.3539485746113454e-15	-3.735919866917782	0.006	0.124	5.2756695454189474e-11	0.0070708424146559996	3.0214665469190215e-23
Phlda1	0.007083405732996059	-10.905766892501155	0.109	0.286	1	4.1252868241275744e-4	-21.658502938095	0.071	0.253	1	1.1589253371947632e-44	-60.91626911045431	0.083	0.443	2.5973834657209032e-40	3.4152506219200165e-39	-37.146620218710595	0.069	0.351	7.654259693847141e-35	0.007083405732996059	4.635701348779061e-44
Cnot7	0.007088027132315777	-1.1814606846493576	0.152	0.335	1	0.001109780734795515	-1.2832948950466418	0.086	0.255	1	1.546647063385762e-34	-3.5244185749714076	0.034	0.336	3.46634539846017e-30	1.692098534288031e-35	-1.855451504937373	0.042	0.303	3.7923312350463347e-31	0.007088027132315777	6.768394137152156e-35
Mpg	0.007126071214697415	-0.907985510658715	0.109	0.282	1	3.1820315035757644e-5	-1.7232490433887648	0.043	0.261	0.7131569005814004	4.506253091556973e-32	-4.134177265942797	0.023	0.306	1.0099414428797488e-27	1.2389071588308078e-24	-1.3512285989738295	0.042	0.241	2.7766387243716065e-20	0.007126071214697415	1.8025012366227848e-31
Hist1h2ae	0.007137275253486259	-113.45873929325008	0.065	0.231	1	7.183860775565591e-5	-78.39012748849316	0.043	0.245	1	2.739347772578021e-34	-153.38421792147483	0.036	0.334	6.1394262279018605e-30	3.25783642717973e-19	-137.10609246172376	0.032	0.189	7.301463000595211e-15	0.007137275253486259	1.0957391090312164e-33
Mrpl48	0.0071406662073978736	-1.7454530599872478	0.087	0.256	1	2.3991968476018465e-4	-5.123773857452026	0.043	0.228	1	4.7569462705829595e-37	-14.478128007484889	0.026	0.341	1.0661267981630528e-32	3.2374593471920525e-26	-4.020426116244693	0.03	0.233	7.2557938889268285e-22	0.0071406662073978736	1.9027785082332005e-36
Fam117a	0.003567127984749147	-0.7778765000499609	0.022	0.191	1	0.007150186107796631	-0.508156985795147	0.014	0.118	1	1.2180848210699712e-12	-0.4995389113257565	0.029	0.163	2.7299717009820194e-8	1.2060869599393735e-15	-0.6579845384474177	0.028	0.161	2.703082094616124e-11	0.007150186107796631	4.824347839757472e-15
Rprd1b	0.007156032683266038	-1.5705929804762753	0.065	0.237	1	0.0033247917119577667	-3.6885935917526944	0.043	0.175	1	2.004665073089276e-26	-2.2594192851609596	0.023	0.268	4.492855361807685e-22	7.701387103178397e-20	-1.383411696388946	0.034	0.199	1.7260348775643423e-15	0.007156032683266038	8.018660292357068e-26
Eftud2	0.007175466308111412	-1.833766345363693	0.087	0.278	1	0.0014839303589734678	-3.959939153938215	0.043	0.191	1	7.741290744384919e-28	-6.795850147314542	0.029	0.284	1.7349780816315482e-23	1.2244416114362204e-29	-3.2219269772606585	0.018	0.236	2.7442185395508573e-25	0.007175466308111412	4.897766445744925e-29
Samd9l	1.5319106335635791e-6	-20.398312654846645	0.239	0.579	0.03433318111942694	0.007186822076140314	-23.483543321173887	0.029	0.14	1	6.9855467092758384e-34	-12.024559031817299	0.021	0.317	1.565600728482901e-29	2.144105272025102e-24	-4.559587017568286	0.022	0.212	4.805368735662659e-20	0.007186822076140314	2.794218683710338e-33
Akirin2	0.007188832535915379	-10.873304122425933	0.196	0.37	1	1.3900387567614754e-4	-14.743596205634537	0.071	0.271	1	3.523039515690598e-42	-9.529135995078722	0.029	0.375	7.895836162565769e-38	1.0724370679273057e-32	-9.931887073464454	0.046	0.295	2.4035459566386775e-28	0.007188832535915379	1.4092158062762407e-41
Mpv17l2	0.007199116671240724	-4.291311443478515	0.087	0.256	1	0.005867738177957994	-2.4199237582359747	0.029	0.147	1	4.340977931710094e-17	-1.0956346329261781	0.029	0.202	9.728999740548662e-13	1.7826540381615813e-15	-1.0407084225849323	0.02	0.147	3.995284230327736e-11	0.007199116671240724	1.7363911726840304e-16
Ndufaf3	0.00722396954387455	-1.4819767014903256	0.065	0.23	1	0.0030327214415878066	-6.098791848773118	0.086	0.232	1	3.843916186097469e-33	-3.9698757137871623	0.036	0.33	8.614984956281649e-29	3.840582881165087e-27	-1.6137654538431043	0.026	0.233	8.607514353267193e-23	0.00722396954387455	1.5375664744390025e-32
Lrrc58	6.165504675665614e-4	-1.7291740320192885	0.022	0.237	1	0.007231128713342776	-8.949616790837197	0.086	0.218	1	2.3080418503146867e-26	-4.113632748738545	0.018	0.259	5.172783394925276e-22	2.6212169403197824e-22	-20.05675643482968	0.034	0.214	5.874671406644696e-18	0.007231128713342776	9.232167401258707e-26
Mettl23	0.007245384610209451	-0.922744705334563	0.13	0.315	1	1.0009319778524373e-6	-3.8322174997877307	0.029	0.298	0.022432887487628825	9.767753668952596e-38	-2.6171000109391924	0.039	0.363	2.1891489522856557e-33	4.114688596695803e-35	-1.9163107725838957	0.048	0.307	9.221840082914635e-31	0.007245384610209451	3.907101467581068e-37
N6amt1	9.067101218420799e-4	-1.158332891078594	0	0.195	1	0.0072493510681337055	-1.7134204802073396	0.043	0.159	1	1.042619151520168e-21	-1.863042831344905	0.016	0.222	2.3367180423870006e-17	8.470230632453578e-19	-1.1340150953757435	0.022	0.174	1.898348089345496e-14	0.0072493510681337055	4.1704766060806466e-21
Plin2	0.0057273776321902885	-188.63057509233553	0.043	0.208	1	0.007265581143777873	-3.1427251761486774	0.086	0.22	1	1.6844003339986992e-28	-29.08518783030838	0.049	0.319	3.775078028557885e-24	5.308383056193578e-18	-80.54922461971566	0.058	0.219	1.1897148105541048e-13	0.007265581143777873	6.7376013359947835e-28
Nrbf2	0.0070107864358344135	-0.9462649214158325	0.087	0.258	1	0.0072759331359405046	-1.0569511583533409	0.029	0.139	1	2.9766410868987533e-26	-1.3618085384570227	0.013	0.251	6.671248003957486e-22	1.2380030348051192e-21	-1.078461032087181	0.026	0.199	2.774612401605233e-17	0.0072759331359405046	1.1906564347594942e-25
Ahctf1	0.007280545264368395	-0.8985210809646944	0.065	0.236	1	0.004077601999184456	-0.8801757593659785	0.029	0.154	1	5.182256683284426e-18	-1.9067451399820041	0.029	0.209	1.1614473678577054e-13	2.083005611769228e-16	-1.0075301051846526	0.038	0.181	4.668432177097194e-12	0.007280545264368395	2.0729026733137707e-17
Cdca8	0.007283518440047269	-36.816593478459566	0.087	0.263	1	0.0020411888664357333	-34.50789423412636	0.071	0.212	1	4.0045117144776365e-25	-55.11498477662119	0.091	0.326	8.97491165448728e-21	1.2072113053126404e-12	-61.868163228113836	0.04	0.153	2.7056019774666896e-8	0.007283518440047269	1.6018046857910458e-24
Nacc1	0.0021397462980628787	-1.4035278488510825	0.022	0.205	1	0.007285801484065384	-0.9537032117085013	0.014	0.118	1	1.4652046717096282e-16	-1.850110078746728	0.021	0.186	3.2838167102356187e-12	2.084239348975859e-15	-0.7030217260577784	0.016	0.141	4.6711972289246947e-11	0.007285801484065384	5.860818686838498e-16
Ubxn6	0.007287317391302421	-2.951726227337736	0.065	0.23	1	0.0038065019089625696	-13.25639296272172	0.086	0.229	1	1.8523905919607605e-32	-2.6754641743833396	0.029	0.315	4.1515777947024565e-28	2.355349794914382e-30	-5.380535416846365	0.046	0.279	5.278809960362113e-26	0.007287317391302421	7.409562367843059e-32
Sars	0.004003276023875297	-12.113255281017056	0.217	0.42	1	0.007294555092627905	-10.19335288877465	0.157	0.29	1	9.575942218495173e-50	-21.05865230162672	0.062	0.453	2.146160170009138e-45	7.561983888924448e-39	-14.719547499877661	0.079	0.362	1.6947918291857473e-34	0.007294555092627905	3.8303768873980584e-49
Usp14	0.0021788369162499877	-14.772362076622798	0.13	0.361	1	0.00729689408164162	-4.3108577912054065	0.057	0.177	1	1.38967801741026e-29	-10.768437305299507	0.042	0.311	3.114546372619875e-25	8.153786134441648e-29	-18.638792062043002	0.028	0.245	1.8274265484510623e-24	0.00729689408164162	5.55871206964108e-29
Rasgrp1	0.007301366047884212	-1.4641555208415806	0.087	0.255	1	1.0233291170417205e-4	-29.313196484859738	0.243	0.487	1	1.4494581289320847e-45	-26.62727858586499	0.109	0.488	3.2485255585625883e-41	4.583003694665251e-46	-11.21486742642183	0.113	0.437	1.0271427880483761e-41	0.007301366047884212	1.8332014778660963e-45
Ubxn7	0.007303244771239127	-0.5861675477069745	0.043	0.202	1	0.0013528090871416272	-0.7085422452558962	0.014	0.152	1	5.1950000438934195e-21	-1.0539874654675776	0.021	0.223	1.1643034098373932e-16	1.2150849970271208e-21	-0.8420073786150862	0.022	0.193	2.723248495337183e-17	0.007303244771239127	4.8603399881084734e-21
Cdca3	0.0073163546938040174	-10.3494069201448	0.022	0.17	1	7.012905433060155e-4	-15.375105266272154	0.029	0.183	1	1.000636260853221e-22	-26.338108813193212	0.062	0.283	2.242625987824239e-18	9.115430233740474e-13	-33.08414187853112	0.016	0.12	2.042950223985915e-8	0.0073163546938040174	4.0025450434128624e-22
Ppp1r12a	5.004742947264237e-4	-7.983836636947332	0.152	0.398	1	0.007318131164777066	-8.973593015677425	0.1	0.231	1	9.353667943061822e-50	-11.559110406514815	0.026	0.416	2.0963440593990155e-45	1.6320678136128326e-47	-6.636304411120013	0.058	0.379	3.657790383869081e-43	0.007318131164777066	3.741467177224765e-49
Lypla1	0.0016813706415067919	-0.8699574363372078	0.043	0.241	1	0.007328385790794581	-7.60212011672651	0.043	0.159	1	2.367173323981238e-17	-4.923517744625274	0.016	0.185	5.30530885370675e-13	2.1966292438815386e-17	-0.5834133440338496	0.02	0.162	4.923085461387304e-13	0.007328385790794581	8.786516975526144e-17
Fam78a	0.0073331156396642784	-0.929498308589636	0.065	0.229	1	1.0271870991304361e-4	-13.41159055797772	0.1	0.31	1	6.978689674336334e-44	-19.079092412069315	0.049	0.414	1.5640639298122593e-39	1.9948210322552672e-38	-3.7751810264765178	0.062	0.347	4.470792897490505e-34	0.0073331156396642784	2.7914758697345527e-43
Bloc1s4	0.003960239401146282	-1.061511504151504	0.13	0.339	1	0.007372028864020911	-1.092579738111771	0.029	0.139	1	1.3249766379403721e-17	-0.7550030828168921	0.016	0.187	2.969537640951962e-13	1.700444909160489e-14	-0.5045555971830644	0.022	0.144	3.8110371304104876e-10	0.007372028864020911	5.299906551761462e-17
Arfrp1	2.9474565743666637e-4	-2.016658364602553	0.109	0.36	1	0.007377703315905127	-1.4094075629916538	0.071	0.2	1	1.3390563757489927e-25	-2.9760229399461218	0.047	0.292	3.0010931493286423e-21	2.9534218383245967e-26	-1.3398638935160412	0.038	0.245	6.619209024053086e-22	0.007377703315905127	1.1813687353298313e-25
Ngrn	0.007392928268474163	-0.7002356896647055	0.065	0.236	1	0.0028536287256721196	-3.621551413002876	0.071	0.216	1	1.2372072802312022e-29	-2.3715694861866314	0.034	0.304	2.7728289564541705e-25	1.032505728505171e-26	-1.8753590494718178	0.022	0.225	2.314051838725789e-22	0.007392928268474163	4.948829120924826e-29
Cdk5rap3	0.007421230439111033	-2.077303700313069	0.13	0.31	1	0.002680080621207255	-2.8023795878369353	0.071	0.217	1	2.3061128896972093e-26	-6.471799175343545	0.042	0.292	5.168460208389385e-22	4.59775806709513e-24	-1.9940566474856682	0.04	0.233	1.0304495379973605e-19	0.007421230439111033	9.224451558788822e-26
Senp1	0.007438396805270925	-0.44244304399407164	0.065	0.238	1	7.423966687092915e-4	-9.147929121378109	0.071	0.242	1	7.603312679955519e-32	-6.137706473638832	0.029	0.314	1.704054437831631e-27	1.5749146255960313e-34	-1.7562057047020958	0.02	0.267	3.529698658885825e-30	0.007438396805270925	6.299658502384183e-34
Cdc20	0.007450903621089868	-15.625963439756523	0.022	0.174	1	0.0014059024286431363	-32.47262233767314	0.043	0.19	1	5.342322059889292e-20	-42.13179641197238	0.083	0.286	1.1973212200623881e-15	3.0543690201228076e-13	-24.676952896656893	0.03	0.145	6.845451847899236e-9	0.007450903621089868	2.13692882395571e-19
Atp6v0d1	0.0035278470560386834	-19.539168098912267	0.109	0.313	1	0.0074830017244763725	-23.161231620285808	0.143	0.283	1	5.804889092314003e-34	-5.5947459675636715	0.065	0.371	1.3009917433694143e-29	2.5287515299849253e-28	-33.909769982861036	0.073	0.301	5.667437929002215e-24	0.0074830017244763725	2.3219556369255994e-33
Mthfd2	0.007488655887630586	-15.4345399761077	0.109	0.278	1	0.002038170519170226	-5.533635425734494	0	0.12	1	4.977803424032229e-24	-12.392034409764554	0.013	0.234	1.1156253033941032e-19	5.1447437859147435e-15	-11.506043314982842	0.014	0.134	1.1530399772992124e-10	0.007488655887630586	1.9911213696128913e-23
1190007I07Rik	0.003948341031991184	-9.560767890098436	0.13	0.321	1	0.0074955985154198	-2.679125976904863	0.029	0.141	1	1.1556068801402817e-27	-7.379371030874929	0.008	0.254	2.5899461397703993e-23	3.156117568417406e-23	-3.126001840048376	0.016	0.194	7.07349069433709e-19	0.0074955985154198	4.6224275205611e-27
Jmjd6	0.007532101096638865	-0.9883796042075221	0.109	0.288	1	0.0013547016580950874	-0.8179265433229337	0.029	0.173	1	7.286267443254439e-27	-5.466115239556823	0.029	0.277	1.632998259382185e-22	2.58977134375656e-26	-1.5013285959944767	0.024	0.225	5.804195535627202e-22	0.007532101096638865	2.9145069773017756e-26
Rab21	0.007532785214422469	-3.908903461442165	0.239	0.43	1	5.536574695976418e-4	-12.251755185377547	0.057	0.233	1	3.133181509891774e-60	-25.335466245937962	0.057	0.501	7.022086399969444e-56	1.2022295540721202e-64	-16.094213566301917	0.052	0.45	2.694436876586436e-60	0.007532785214422469	4.8089182162884415e-64
Bckdha	0.0075489507774831556	-0.5538840607771515	0.043	0.207	1	0.006277075488891867	-0.35320159567712567	0.014	0.121	1	1.0960416059102749e-13	-0.5002822125115332	0.021	0.161	2.4564484471661082e-9	7.57488422885399e-14	-0.39542227716264894	0.02	0.136	1.6976830533707563e-9	0.0075489507774831556	3.029953691541254e-13
H2-K1	8.617127014497901e-7	-412.9585326367488	0.413	0.717	0.019312705064892695	0.007559215481253269	-172.08110758037245	0.029	0.137	1	7.350956776051202e-20	-237.0200356529669	0.055	0.256	1.6474964326485955e-15	1.7182893021998074e-16	-172.94184473486814	0.046	0.19	3.8510299840902084e-12	0.007559215481253269	2.9403827104204814e-19
Med14	0.004904810133075821	-0.5360417413940474	0	0.148	1	0.007606796731137142	-0.6605240913119077	0.029	0.138	1	1.5580099506019664e-17	-1.203851925960396	0.026	0.202	3.4918119012891273e-13	1.2692607053978317e-18	-1.6223785101316264	0.032	0.188	2.8446670929376206e-14	0.007606796731137142	5.077042821591319e-18
Fmnl1	0.007614953487540964	-2.09158389115971	0.022	0.169	1	0.001007484927478374	-7.553772885286432	0.1	0.269	1	4.8151988503713915e-42	-10.590329820515915	0.029	0.375	1.0791823663452364e-37	4.840769160666772e-39	-2.4054118896051673	0.056	0.337	1.084913184288637e-34	0.007614953487540964	1.9260795401485704e-41
Wdr1	0.006128961060503151	-13.338575862430357	0.196	0.386	1	0.007622529328040003	-7.391127877831878	0.143	0.283	1	6.387826738388893e-42	-7.265371442012204	0.055	0.404	1.4316397286077187e-37	1.678760045794458e-45	-12.692850162559534	0.075	0.39	3.76243701463454e-41	0.007622529328040003	6.715040183177905e-45
Rabggtb	0.0076413639577101325	-9.409773301665334	0.087	0.268	1	2.6919017532985723e-4	-1.8542282932988774	0.029	0.204	1	1.7443164562312622e-27	-3.0699885610871753	0.047	0.305	3.909362041705505e-23	1.958106390196504e-24	-3.5824164053093344	0.052	0.252	4.3885080417084053e-20	0.0076413639577101325	6.97726582492503e-27
Bpgm	0.007668818668583547	-47.29749746067839	0.022	0.169	1	8.75711230791739e-5	-46.840047625169845	0.071	0.285	1	7.941637639923119e-32	-66.9654927396378	0.047	0.335	1.7798798278595696e-27	7.211515860973613e-24	-76.26757516506665	0.052	0.249	1.616244934761406e-19	0.007668818668583547	3.1766550559692543e-31
Mrpl4	1.4853384358203347e-5	-9.622698660132098	0.043	0.36	0.3328940502360534	0.007705130424974016	-2.023528284815692	0.086	0.215	1	7.852185980650373e-33	-5.765275578269588	0.036	0.327	1.7598319219833616e-28	2.5791063598445335e-29	-5.920653055292572	0.046	0.274	5.780293173683568e-25	0.007705130424974016	3.1408743922601624e-32
