gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Sash3	0.003630640001852992	-1.15665160627108	0	0.166	1	1.0686598057737281e-4	-18.776932701466357	0	0.343	1	2.8191002735963394e-4	-17.766947595125043	0	0.417	1	3.794897919667186e-4	-2.752317461963686	0.089	0.345	1	0.003630640001852992	4.273954051643148e-4
Arf6	9.685929424781346e-9	-12.531224179551579	0.186	0.61	2.170810502681995e-4	0.0036859533650995544	-9.830331011228893	0.067	0.325	1	0.0020428750594524204	-5.965910508278284	0.05	0.389	1	3.334326128111209e-4	-4.910316032247331	0.089	0.336	1	0.0036859533650995544	3.874371713622198e-8
Timm22	4.784032656112157e-4	-4.39312617546972	0.093	0.351	1	0.0016718662570554554	-3.2030103290041705	0.033	0.296	1	0.0037275160746686486	-6.172165513757493	0.05	0.363	1	0.00102000641987749	-3.4027421698907574	0.067	0.285	1	0.0037275160746686486	0.0019122402822532147
Grk6	0.003470946471410428	-2.1697862660031904	0.047	0.235	1	0.0037302889347376944	-10.522917881306563	0.033	0.268	1	0.001809636861243412	-5.226089273387789	0	0.337	1	0.0019227451967913482	-5.305138590280322	0.111	0.319	1	0.0037302889347376944	0.007218922425522722
Pik3r1	1.068310204258178e-4	-5.890495137744917	0.07	0.351	1	5.770908912347167e-5	-37.969963947727635	0	0.361	1	0.0037382508005958915	-13.667948430175882	0.1	0.414	1	1.7872378929426812e-4	-6.615828790043901	0.133	0.417	1	0.0037382508005958915	2.308163752288343e-4
Ndufb2	3.430168051634448e-5	-17.668893745690212	0.256	0.565	0.7687692637323125	0.00374450582769193	-25.797853478219245	0.167	0.421	1	0.0013719654051077416	-57.37544901138492	0.15	0.519	1	7.717243233013519e-5	-53.93066693519945	0.178	0.455	1	0.00374450582769193	1.3719966259509716e-4
Bag1	1.9007881914774805e-16	-35.71795323450822	0.047	0.737	4.2600464947393294e-12	1.9222034556660295e-5	-26.28715747690956	0.067	0.464	0.4308042384838705	0.003745873030541407	-22.02955120700559	0.25	0.54	1	2.584345813325512e-8	-37.23051846460044	0.067	0.494	5.792035836825137e-4	0.003745873030541407	7.603152765909908e-16
Brd7	8.40354290751358e-6	-6.1791234273640265	0.047	0.38	0.18834020364319434	0.001910619664715739	-21.881222763528985	0.1	0.367	1	0.0037592387260204424	-16.280858942887132	0.2	0.509	1	1.3456218272265013e-5	-16.796835655709394	0.133	0.454	0.3015807639180035	0.0037592387260204424	3.361374791522776e-5
Ctnnb1	2.9108382912771372e-5	-18.785824097592286	0.07	0.38	0.652377077841032	0.0017903519867718473	-50.792209121836876	0.067	0.346	1	0.0037642761729556984	-14.303651857665733	0.1	0.452	1	7.703091635139116e-5	-72.96357795439968	0.111	0.408	1	0.0037642761729556984	1.1642844796200391e-4
Cst3	8.869456041026775e-7	-136.261166835339	0.163	0.557	0.019878224879149208	3.851078863946546e-4	-170.4001211979309	0.133	0.447	1	0.0037904983986549053	-Inf	0.2	0.53	1	2.1878876590205888e-4	-Inf	0.178	0.481	1	0.0037904983986549053	3.547777696378472e-6
Dpm1	3.7582354624951196e-7	-40.130028249395984	0.093	0.507	0.008422957318544063	2.0849539365172998e-4	-10.48620898326288	0.033	0.363	1	0.0038166793813618053	-4.996291030822116	0.05	0.362	1	8.871330083416545e-6	-2.502924119633731	0.022	0.34	0.1988242498295316	0.0038166793813618053	1.503293337538234e-6
Mrps36	5.786733870396208e-10	-9.965030312085197	0.07	0.578	1.2969227950331981e-5	1.7239093905293523e-4	-17.81205022379937	0.033	0.369	1	0.003836488541447012	-27.304361066376785	0.15	0.465	1	0.0013656415520875433	-14.5394163298324	0.156	0.367	1	0.003836488541447012	2.314693546149308e-9
Bnip2	6.095280961986052e-7	-9.890074043370976	0.023	0.408	0.01366074369200314	9.915521122760295e-4	-9.507143917470316	0.033	0.314	1	0.003845013925552012	-4.406586043033335	0.1	0.413	1	5.22500672792237e-4	-9.107858183080157	0.111	0.351	1	0.003845013925552012	2.4381101556483263e-6
Foxn3	6.906441434814664e-5	-1.5876699287405156	0	0.274	1	0.002755738302205409	-8.113341163778117	0.033	0.279	1	0.0038479399632253986	-10.482433060737376	0.15	0.458	1	0.003669483363469991	-9.850300368907927	0.222	0.448	1	0.0038479399632253986	2.762290393503078e-4
Mrps12	1.3044304666244563e-5	-7.633418076640175	0.047	0.371	0.29234895617987317	0.002667990551053692	-7.3223754569696045	0.033	0.28	1	0.003915318281461953	-11.744794405702379	0.05	0.36	1	2.2676759532438284e-4	-8.91835468904336	0.044	0.294	1	0.003915318281461953	5.2176197750551065e-5
Cdk2ap2	6.322398665944613e-6	-28.992240622551204	0.023	0.36	0.14169759890115066	0.0020703168992627983	-7.446794486863492	0.033	0.288	1	0.003926869985894872	-29.817073038514454	0.1	0.425	1	1.0854054288194522e-4	-23.82205076912609	0.089	0.358	1	0.003926869985894872	2.5289354828440008e-5
Ubtf	2.2517346382464886e-8	-6.696933144260877	0.023	0.485	5.04658767123803e-4	0.003939060976447806	-14.765020974196238	0.067	0.305	1	5.005833977909389e-4	-20.617330950715345	0.05	0.445	1	1.0415340167753656e-4	-10.821072905782353	0.156	0.423	1	0.003939060976447806	9.006938248767428e-8
Chrac1	4.8514838202785e-7	-8.19681066400284	0.116	0.512	0.010873145538008173	0.003955535564442142	-21.691514740516656	0.1	0.354	1	0.00344454020677081	-9.70587034203786	0.1	0.415	1	9.82896503636607e-4	-8.426432292489897	0.133	0.356	1	0.003955535564442142	1.9405921158981408e-6
Ndufb4	1.777849884650768e-12	-23.695653568885138	0.186	0.727	3.984517161479301e-8	2.500335999230669e-4	-24.930650318575513	0.167	0.497	1	0.003955984399324117	-33.703163818721166	0.3	0.581	1	2.3969578551205508e-6	-46.87846489693704	0.178	0.522	0.05372061944896178	0.003955984399324117	7.111399538584119e-12
Eif5a	1.1173810835534873e-16	-317.77905798035977	0.512	0.93	2.5042744844600757e-12	2.360855508218148e-6	-330.56981183091386	0.467	0.773	0.05291149365018513	0.003967887292766567	-388.525342535058	0.75	0.822	1	3.676069001802933e-12	-272.0735371194217	0.311	0.785	8.238805846840735e-8	0.003967887292766567	4.469524334213947e-16
Thoc2	5.916626715452983e-8	-5.878253998325467	0.023	0.451	0.0013260343794673226	0.003993877330047264	-27.016645913463613	0.133	0.393	1	6.971730089781607e-4	-17.556097476730177	0.1	0.478	1	1.0305023812131002e-4	-9.289205387935938	0.133	0.421	1	0.003993877330047264	2.3666504761423697e-7
Rpl29	0.004005303922653627	-4.1190754585570675	0.023	0.205	1	0.0011162967191287814	-4.4757965695584705	0	0.266	1	9.90736640174134e-6	-91.98020995840699	0.3	0.712	0.22204389579582692	3.448908288230209e-8	-101.81917876832888	0.444	0.734	7.729693255581544e-4	0.004005303922653627	1.379563243922273e-7
Pigt	6.070468126934221e-4	-2.940414769606134	0.023	0.251	1	0.003887465608136299	-2.558064765823957	0	0.219	1	0.004017457186538663	-2.7453636678426965	0	0.299	1	0.0014203619749185534	-4.457412545117816	0.067	0.277	1	0.004017457186538663	0.00242597711044225
Psip1	3.779847309090777e-12	-74.84983265939934	0.14	0.701	8.471393789134248e-8	0.004083483081765439	-32.29721609417894	0.133	0.391	1	2.742247576545468e-4	-55.047842799408734	0.1	0.506	1	2.7061752031565315e-4	-32.13233137234372	0.178	0.443	1	0.004083483081765439	1.5119389236277397e-11
Samm50	2.071299084880503e-6	-15.02050265789413	0.116	0.491	0.04642195509034183	0.004120580994760111	-10.607035177809879	0.1	0.365	1	0.0012389382201891362	-16.129004422478925	0.05	0.427	1	1.9795124756051334e-5	-13.234503760411007	0.044	0.357	0.4436483360326225	0.004120580994760111	8.285170597878171e-6
Naa15	1.2453256085057622e-5	-12.697776536077676	0.023	0.345	0.2791023753783114	0.004133198674661938	-10.842346343332068	0	0.218	1	0.001017649954228005	-17.205655391050566	0.05	0.417	1	0.001083113886395332	-8.748878381897104	0.133	0.373	1	0.004133198674661938	4.9812093846432954e-5
Fyn	4.1383626514274137e-4	-1.7555440088533518	0.047	0.291	1	0.0036939616148516157	-1.4726332673441584	0	0.222	1	0.00416338265843777	-6.880512824114543	0	0.298	1	9.423300548564317e-6	-6.040454232783367	0.022	0.339	0.21119501189442347	0.00416338265843777	3.7692669406045e-5
Myl6	4.671513479277421e-5	-206.14317848069138	0.605	0.852	1	0.004171721597288636	-152.51300529583145	0.667	0.793	1	3.0264433586356154e-5	-84.37755888067689	0.6	0.797	0.6782864855374141	6.112491536347594e-7	-107.5716389982718	0.489	0.764	0.013699316031262227	0.004171721597288636	2.4449943727867824e-6
Banf1	1.3352802046206874e-11	-46.431700317240946	0.14	0.701	2.9926299945958845e-7	2.0101398013610435e-5	-47.353085027266005	0.033	0.441	0.45051253228103705	0.0042044795943630715	-57.619696795020864	0.25	0.524	1	1.0880734842521835e-4	-38.16258178491432	0.133	0.425	1	0.0042044795943630715	5.341120818375777e-11
Dusp10	0.004272711398610643	-0.9861193310924162	0	0.161	1	1.242851898892998e-4	-17.77376985456929	0	0.339	1	0.0023156075573802673	-7.828779904326674	0.05	0.384	1	3.9091472786067946e-4	-4.014023715337253	0.111	0.362	1	0.004272711398610643	4.970480863856441e-4
Mbtps1	0.0034027780030733215	-0.5993522141241969	0	0.167	1	0.004291575855812078	-3.259461329947142	0	0.216	1	0.002429485894806379	-2.7594930927509718	0	0.323	1	0.0036566678397385224	-1.9875912801347821	0.089	0.285	1	0.004291575855812078	0.009682586493315624
Wsb1	9.028347162997011e-4	-1.7486797028039236	0.023	0.24	1	0.004298266463930083	-2.7841031223474886	0	0.216	1	0.0036625746416157827	-2.3833348671750594	0	0.303	1	0.0025873231438067724	-1.13579434659734	0.067	0.271	1	0.004298266463930083	0.0036064511450249817
Zfp131	1.3146348532034413e-5	-1.4026379089790337	0.023	0.343	0.29463596329995523	0.0016572425680760688	-3.4624096193911185	0	0.251	1	0.004312992519638859	-3.206928355037164	0.05	0.357	1	6.285806583883133e-4	-2.4679885921180036	0.067	0.297	1	0.004312992519638859	5.258435717834738e-5
Ppp1r18	0.002116806349209058	-4.72173612737842	0	0.182	1	0.0043292423163317955	-6.275820195258839	0	0.216	1	0.0021018493768436915	-3.8924596950203085	0	0.33	1	1.2242536307420607e-4	-4.778950984184655	0.044	0.309	1	0.0043292423163317955	4.896115318190871e-4
Senp1	2.749906776192218e-4	-1.021257282406466	0	0.238	1	0.0021777198911813985	-9.305136966232967	0	0.241	1	0.004247113635281653	-6.3053665900450175	0	0.296	1	0.004329589118759733	-1.467542933562734	0.067	0.254	1	0.004329589118759733	0.0010995090744135452
Nol11	6.608848130061345e-5	-2.7025846147220185	0.047	0.335	1	0.003622674115372229	-5.080945984730915	0	0.223	1	0.004337665663095683	-9.846697117144219	0	0.296	1	0.0020278781329117084	-8.661810735333171	0.044	0.239	1	0.004337665663095683	2.643277202328865e-4
Arid4a	0.004339107298147427	-4.4715461685841165	0.093	0.291	1	7.152593356639217e-4	-6.871058210505203	0	0.282	1	0.002639109128495594	-7.942328297221743	0.05	0.397	1	1.6939499747646452e-6	-4.6664994937397655	0.022	0.375	0.03796480683442523	0.004339107298147427	6.775782682278917e-6
Tor2a	2.761131097759592e-4	-2.1504570283950253	0.023	0.271	1	5.650639072714961e-4	-3.988625997222955	0	0.289	1	0.0011999275258545053	-7.726548856669063	0	0.356	1	0.004340125385513819	-1.8401650993074157	0.111	0.299	1	0.004340125385513819	0.0011039950926034251
Ndufa8	6.286168484959455e-13	-36.35925515199611	0.14	0.729	1.4088560808491132e-8	7.400877380450208e-4	-29.49939056542839	0.233	0.539	1	0.004358727375664344	-42.9802484024038	0.4	0.604	1	7.778791017108534e-6	-43.74584984886946	0.178	0.51	0.17433826427543644	0.004358727375664344	2.514467393981413e-12
Timm50	1.6919214623823458e-6	-12.833218171995341	0	0.359	0.03791934381491313	0.00417833985633017	-4.858419124789611	0	0.218	1	0.004368871745357606	-7.835099743736827	0	0.296	1	0.0021126566748718104	-6.444078581927924	0.044	0.238	1	0.004368871745357606	6.767668673959345e-6
Brd3	1.2373287176264258e-5	-4.313608836258176	0.047	0.382	0.2773101121944346	0.004373616736767209	-13.370421544502681	0.067	0.302	1	0.0012036052074364035	-16.436169602235402	0.05	0.411	1	0.003093916088267426	-11.456755297272965	0.156	0.356	1	0.004373616736767209	4.949223012322105e-5
Mkrn1	5.646786443058074e-6	-42.6629712473622	0.116	0.47	0.12655577776181756	4.641354004102679e-5	-41.305157940991954	0.033	0.406	1	0.004375929648566213	-59.361036880896556	0.15	0.456	1	1.207776479747697e-5	-91.87080110881969	0.089	0.417	0.27068686464105385	0.004375929648566213	2.2586954455769713e-5
Cmtm7	0.001048168976197245	-44.338545355015306	0.14	0.368	1	4.926712519501675e-4	-52.16979326357071	0.1	0.405	1	0.0016266358081559414	-106.78736297781306	0.2	0.519	1	0.0043759492677941944	-62.018655916383885	0.178	0.377	1	0.0043759492677941944	0.0019692291363012106
Lzic	3.3230459590979633e-6	-2.2449711541189323	0.047	0.399	0.07447610603530355	0.004404538266991268	-2.8176105390279744	0.033	0.262	1	7.507494068229681e-4	-5.561054393063811	0	0.377	1	3.924185338941565e-5	-4.7500254452590855	0.022	0.308	0.8794884181635836	0.004404538266991268	1.3292117580731964e-5
Epc1	1.871340544555515e-5	-1.5916357714638745	0.047	0.363	0.419404842845782	1.1452091148076731e-4	-14.896500544464084	0	0.34	1	0.0044062027722895575	-4.888012324394634	0.05	0.356	1	0.001305190050195437	-5.300189789766085	0.111	0.346	1	0.0044062027722895575	7.485152065917336e-5
Snrpb2	7.194012346453362e-8	-20.784336766699752	0.116	0.568	0.0016123220470871276	0.004408533555682763	-10.088547973875094	0.133	0.382	1	5.034600190986345e-4	-19.22047317046992	0.05	0.444	1	4.444629158417409e-5	-12.006087775812814	0.067	0.364	0.9961302869845097	0.004408533555682763	2.8776046280584784e-7
Pdha1	8.296632539549877e-4	-2.7091736482636977	0.07	0.301	1	0.004280092633822124	-4.1573056306478575	0.067	0.304	1	0.004418241986499884	-20.423622863453204	0.1	0.407	1	5.945192366089278e-5	-11.235684039524665	0.089	0.374	1	0.004418241986499884	2.3778648829673551e-4
Cxcr4	0.0013122387289014905	-1.4344523463754182	0	0.196	1	0.0010928885879532275	-5.026314533653425	0	0.267	1	0.004422130514805868	-3.893391325576646	0	0.295	1	0.001407856487052592	-15.549100649315507	0.022	0.226	1	0.004422130514805868	0.004364393139000648
Hdac1	2.2831639661768086e-4	-5.607998192881907	0.023	0.276	1	0.004432482938881244	-6.472497461215414	0.067	0.302	1	0.0017099697474543746	-21.86686002524554	0.2	0.518	1	1.0751735765156178e-5	-10.574419970574962	0.133	0.456	0.24096790196868026	0.004432482938881244	4.3006249466664524e-5
Rbm4b	2.5273454383263132e-5	-1.9465652272752472	0.023	0.329	0.5664286596376933	5.723819898156994e-4	-1.5198645904888486	0	0.288	1	0.004436405438298347	-1.8624466817860275	0	0.294	1	0.001948835643211406	-1.6594797806012371	0.067	0.269	1	0.004436405438298347	1.0108998511264678e-4
Taf12	1.7273772168085318e-6	-4.09284968264917	0.023	0.387	0.03871397818311281	0.004447621432177727	-4.30276826290849	0.033	0.272	1	0.0037781441975969004	-5.400431482987034	0.05	0.38	1	1.3219945746458916e-4	-3.547764346998578	0.022	0.279	1	0.004447621432177727	6.9094909642624476e-6
Med28	2.3052819075320074e-7	-12.876010863592173	0.163	0.571	0.005166597811160735	2.999727371200524e-4	-8.384424463129902	0	0.311	1	0.0044477443193474565	-6.540941159171952	0.1	0.405	1	2.5645271642677755e-4	-4.832617566838692	0.067	0.318	1	0.0044477443193474565	9.22112444153371e-7
Arid2	2.2769807981116522e-4	-1.341665910155083	0.07	0.334	1	6.195132920023927e-4	-20.530677587950663	0.067	0.367	1	0.004451907770048735	-5.269266203320775	0.1	0.407	1	1.080115541619512e-4	-4.900733481042211	0.089	0.379	1	0.004451907770048735	4.3197622271313937e-4
Tmod3	5.5734814011498464e-5	-11.176140503529817	0.047	0.339	1	0.0022829691115163466	-1.784030910579847	0	0.239	1	0.004455848317698284	-3.489196240163656	0.05	0.356	1	1.6649946913210807e-4	-5.596226350345244	0.044	0.31	1	0.004455848317698284	2.2292061852155845e-4
Caprin1	1.1382800523396537e-6	-21.987310008427553	0.163	0.547	0.02551113253303632	0.004467091729254279	-33.11365904061181	0.167	0.413	1	2.471089645116515e-4	-44.95252407080667	0.1	0.513	1	9.692120080586791e-5	-22.60533790931966	0.178	0.469	1	0.004467091729254279	4.553112435275653e-6
Npc2	0.004481713936350242	-149.1390222484251	0.279	0.493	1	3.2764326970894973e-05	-78.96136378189053	0.1	0.494	0.7343140960716982	2.496619836879871e-5	-82.46994920300881	0.1	0.585	0.5595424378415167	0.002258056356542353	-92.78539073701091	0.333	0.563	1	0.004481713936350242	9.986105367107533e-5
Metap2	5.405734474826042e-11	-68.11604689614623	0.186	0.699	1.2115332104980125e-6	0.004482882758922461	-39.860139481364854	0.3	0.52	1	3.4632101788021214e-4	-78.29106995570336	0.3	0.675	1	6.356005230350059e-7	-37.174709111504384	0.244	0.622	0.01424507892226055	0.004482882758922461	2.1622937897550834e-10
Ilf2	4.814501974774849e-5	-3.3218137790735818	0.023	0.323	1	0.004487711070024504	-10.83482089184831	0.067	0.301	1	1.274836618390003e-4	-19.293623302305665	0.05	0.495	1	3.8396135823855e-5	-12.739808274337499	0.111	0.42	0.8605341960842383	0.004487711070024504	1.5357569794236466e-4
Csnk2a1	2.9328137600618017e-8	-2.7007916650716313	0	0.438	6.57302219905051e-4	0.0044992486701700704	-12.105836284054908	0.033	0.261	1	2.774296313364617e-4	-48.84836320431001	0.2	0.594	1	2.2627651845087143e-5	-13.966236021230916	0.222	0.544	0.507130933152093	0.0044992486701700704	1.1731254524163415e-7
Taf11	3.330107374294684e-7	-2.968533157448206	0.023	0.418	0.0074634366472692455	0.004505442211021136	-2.6516378629558175	0.033	0.261	1	0.0027897192422297904	-4.760603000634465	0.05	0.376	1	2.4727108626094717e-5	-3.194045047083599	0	0.289	0.5541839585280348	0.004505442211021136	1.3320422843411137e-6
Zbtb1	1.4781506103362467e-4	-1.4796660502222263	0.023	0.287	1	0.004509382756051008	-2.869525598042518	0	0.214	1	0.002289727035687617	-6.553631102579704	0	0.326	1	0.0027076872346079636	-2.1857694178936846	0.111	0.31	1	0.004509382756051008	5.911291612990285e-4
BC005561	6.523272400302544e-6	-1.962514736366339	0	0.33	0.14619958103558062	0.003093724194334879	-1.6617997248713543	0	0.228	1	0.00452077856836306	-13.622181539088997	0	0.294	1	1.5677925572449037e-4	-2.9215597474774535	0.044	0.303	1	0.00452077856836306	2.6092834283823663e-5
Lrrfip1	0.004530719668636704	-16.79246806970336	0.116	0.307	1	0.0010323815191504054	-3.1072971490929047	0.033	0.312	1	5.337363132086981e-4	-10.70741422640448	0	0.391	1	1.016485341558074e-5	-6.8057049471072695	0.022	0.35	0.22781469474999555	0.004530719668636704	4.0658793721054284e-5
Tpp2	1.0270724983758702e-5	-2.167881808880825	0	0.319	0.23018748833600003	0.004536307253492386	-2.0120150366424814	0	0.214	1	0.0031508354759191776	-3.6219435768192594	0	0.311	1	0.0022763841969001522	-8.419773420185187	0.067	0.264	1	0.004536307253492386	4.108226701261836e-5
Pkn2	2.0390006540054773e-6	-3.7924678416184294	0.047	0.409	0.045698082657570756	0.002876715264975224	-12.455364036652325	0	0.231	1	0.004580621660707656	-8.135531860195583	0.1	0.404	1	0.0019381950415394917	-4.585613273916364	0.111	0.34	1	0.004580621660707656	8.15597767091382e-6
Tmed7	3.592513802116382e-5	-4.321222254443373	0.047	0.349	0.8051541933303236	0.00343180398839914	-4.93360431473939	0	0.224	1	0.004060237534805675	-2.032824811837705	0	0.298	1	0.0045887727042133045	-1.0229277068063176	0.067	0.246	1	0.0045887727042133045	1.4369280857686462e-4
Pla2g12a	1.727120302760838e-8	-11.764502401505624	0.023	0.49	3.8708220225475897e-4	0.0031188385912108234	-3.797293650670453	0	0.229	1	0.004590368301928547	-7.076390267956692	0	0.294	1	0.0028845125780536007	-5.906442030653757	0.044	0.236	1	0.004590368301928547	6.908481032066691e-8
Rala	2.514458803181847e-11	-22.40354279614115	0.14	0.667	5.635405069691156e-7	0.0030854871078538947	-25.909797013199817	0.167	0.432	1	0.00461634893361125	-8.532275502397578	0.2	0.514	1	9.205025175456213e-5	-12.623812373095515	0.156	0.455	1	0.00461634893361125	1.0057835212348055e-10
Rab11a	3.6167818649577376e-7	-10.674858833665642	0.116	0.524	0.008105931515743282	0.004628278954533893	-10.99554583028187	0.067	0.302	1	8.064004580527853e-4	-5.118427760556186	0	0.373	1	6.122304256763837e-5	-45.9786290496313	0.022	0.297	1	0.004628278954533893	1.4467119611166222e-6
Parl	3.031037276036469e-4	-12.432575749795669	0.163	0.435	1	0.004648492771011013	-5.7804054178530535	0.067	0.301	1	0.0013948430285271646	-6.873757993798825	0	0.349	1	3.631664623700288e-4	-5.4712372089064525	0.044	0.283	1	0.004648492771011013	0.001211863790574849
Exosc5	4.735413135510693e-11	-18.3495873471325	0.047	0.596	1.0613007919306564e-6	0.0014705488322467512	-10.700076787871932	0	0.256	1	0.004222617781377398	-11.196008363977086	0.05	0.357	1	0.004667327596438021	-9.300308952187084	0.133	0.317	1	0.004667327596438021	1.894165254069735e-10
Casp8	5.859907664447464e-4	-18.249582010363046	0.047	0.289	1	0.004669922991759202	-2.761188844351409	0	0.213	1	0.0037320951020112397	-14.882158449603539	0	0.303	1	6.908853752918751e-4	-3.5940294809641045	0.022	0.238	1	0.004669922991759202	0.0023419035594730965
Cox14	3.9312876209227445e-6	-9.445095679674923	0.093	0.442	0.08810801816012055	0.003959409337131037	-18.932833280676434	0.167	0.409	1	0.0046779464484044565	-17.553813232904563	0.2	0.487	1	7.71400567921462e-6	-11.448581424304116	0.111	0.456	0.17288629528255808	0.0046779464484044565	1.5725057753799867e-5
Ilkap	4.0762551877006085e-11	-5.8750412408509805	0.093	0.632	9.135703126674604e-7	0.004705782868904171	-12.886149370184029	0.1	0.353	1	2.8197988970107813e-4	-9.606710128611645	0	0.418	1	0.0010061705307965825	-5.768116726681065	0.133	0.357	1	0.004705782868904171	1.63050207498055e-10
Dpm3	8.118232351377402e-11	-14.469444024431294	0.047	0.589	1.8194582345907032e-6	8.798397704885977e-6	-23.489352902892545	0.033	0.451	0.19718968936190454	0.00471568715704521	-17.460498683491537	0.25	0.516	1	9.652744644913843e-5	-13.905273344894804	0.156	0.442	1	0.00471568715704521	3.247292940155523e-10
Smim15	7.360938815759685e-7	-2.5548564253938153	0.047	0.429	0.016497336073880604	0.0023058415053638925	-10.512467839074246	0.033	0.285	1	0.004718926903525365	-3.5094021675325004	0.1	0.405	1	2.0492629159329776e-4	-2.5816710017212614	0.089	0.348	1	0.004718926903525365	2.9443722753002537e-6
Esd	7.0281763084801035e-9	-76.8603884633528	0.186	0.626	1.5751548742565607e-4	0.0020940977668249994	-91.59608543989633	0.233	0.518	1	0.004723071993288797	-21.063523913303044	0.35	0.574	1	0.004167089387656383	-25.27567833479236	0.289	0.487	1	0.004723071993288797	2.811270493754889e-8
Tcf3	3.42582131097486e-7	-3.127015923173779	0.047	0.443	0.007677950722156856	5.827500621947602e-4	-10.644174704218548	0.033	0.331	1	0.004733613921510766	-12.064392229843032	0.1	0.403	1	1.7186221383832684e-5	-8.697818784702326	0.044	0.352	0.38517759365445814	0.004733613921510766	1.3703278202150046e-6
Atp6v1d	2.496725571982534e-5	-15.052892082587361	0.07	0.382	0.5595661351927256	0.002940592710250528	-23.387098151540258	0.067	0.317	1	0.004754170922197837	-11.798108324299134	0.1	0.404	1	0.003576500539400121	-9.38515228518298	0.133	0.344	1	0.004754170922197837	9.986528275840672e-5
Rsbn1	9.763952824370974e-4	-1.2630371714695225	0	0.204	1	0.00476339252190765	-1.2242773549053614	0	0.212	1	0.0016738770879193327	-2.1833217318481446	0	0.339	1	0.002894278339801357	-21.301814668856384	0.089	0.285	1	0.00476339252190765	0.0038998647657310986
Lsm2	7.00795583770212e-11	-34.02207846510456	0.093	0.621	1.5706230623457991e-6	0.001370734419967385	-22.453962506812612	0.033	0.309	1	0.0012404762220408572	-33.11839743348134	0.05	0.407	1	0.004782118328673579	-21.28388413513878	0.111	0.302	1	0.004782118328673579	2.803182334786183e-10
Hnrnpr	2.634994099161353e-7	-7.726547239468444	0.14	0.539	0.005905548775040424	5.0606439666895064e-5	-20.653044178470573	0.033	0.404	1	0.004788813419083132	-30.150139587655204	0.25	0.526	1	2.543383994136697e-4	-20.878892330506787	0.244	0.492	1	0.004788813419083132	1.0539972230729805e-6
Abcf1	5.0984430434511674e-5	-9.059322686574056	0.116	0.414	1	0.004803406071322695	-16.105801962210876	0.1	0.336	1	8.87032175204416e-4	-33.04217548880598	0.15	0.539	1	8.8233630720278e-6	-32.70691054246238	0.156	0.467	0.19774921317028707	0.004803406071322695	3.529298518044345e-5
Spint2	0.004810023984548967	-47.65604204617238	0.209	0.434	1	1.7718780804272017e-10	-91.01366014412172	0.167	0.744	3.971133153853444e-6	2.4905251272149937e-8	-37.88744383954872	0.05	0.732	5.581764915114244e-4	1.1013582504643912e-10	-49.25479415632014	0.178	0.659	2.4683641109407936e-6	0.004810023984548967	4.4054330011297646e-10
Ahsa1	1.72220301524843e-10	-27.05900474438638	0.047	0.567	3.859801397774782e-6	0.004815723251715868	-20.505918264147898	0.067	0.309	1	3.2579708959385573e-4	-26.770001035740552	0.05	0.462	1	1.2103892146918603e-4	-18.237397020316358	0.133	0.409	1	0.004815723251715868	6.888812059214125e-10
Hspa14	7.912066036293852e-10	-23.621499947714955	0.093	0.597	1.773252240054178e-5	5.336612718918393e-4	-26.348011207396922	0.033	0.334	1	0.00488265958443315	-23.23809356377772	0.15	0.441	1	2.1503749666831698e-5	-11.553889488438157	0.044	0.355	0.481942037533032	0.00488265958443315	3.1648264107614984e-9
Nr3c1	1.1410215919039943e-6	-18.495593182778382	0	0.368	0.02557257591775232	0.0014263457457314814	-9.313266465361998	0	0.257	1	0.0027030487908518675	-8.15317290011129	0	0.319	1	0.004892780386471637	-3.838366409995389	0.089	0.283	1	0.004892780386471637	4.564078556040282e-6
Spop	9.951821728671532e-4	-19.675478193810108	0.116	0.347	1	0.0011660335788701561	-26.203059398041706	0.1	0.383	1	0.004897003041764931	-8.520812160659487	0.15	0.447	1	2.0196282719090274e-4	-11.19537654122845	0.133	0.401	1	0.004897003041764931	8.076066078119789e-4
Fkbp8	5.896105607356782e-8	-15.37892742658765	0.186	0.604	0.001321435188720802	2.3197523515357897e-4	-37.676626689460484	0.167	0.487	1	0.004904204518804884	-18.950924560463942	0.2	0.554	1	4.073918741198959e-6	-17.554176182400816	0.178	0.502	0.09130466682775107	0.004904204518804884	2.3584420343583561e-7
Ccdc59	1.9819758591405114e-10	-9.055246286914377	0.023	0.544	4.442004295505714e-6	0.004923627983326643	-14.662449535420828	0.1	0.337	1	0.004049586264486099	-24.403386052177197	0.15	0.473	1	5.003533735316715e-6	-5.571439361602987	0.067	0.402	0.11213919807591821	0.004923627983326643	7.927903434205122e-10
