gene	MRV_DoL6_p_val	MRV_DoL6_avg_log2FC	MRV_DoL6_pct.1	MRV_DoL6_pct.2	MRV_DoL6_p_val_adj	Mock_DoL6_p_val	Mock_DoL6_avg_log2FC	Mock_DoL6_pct.1	Mock_DoL6_pct.2	Mock_DoL6_p_val_adj	MRV_DoL4_p_val	MRV_DoL4_avg_log2FC	MRV_DoL4_pct.1	MRV_DoL4_pct.2	MRV_DoL4_p_val_adj	Mock_DoL4_p_val	Mock_DoL4_avg_log2FC	Mock_DoL4_pct.1	Mock_DoL4_pct.2	Mock_DoL4_p_val_adj	max_pval	minimump_p_val
Rsu1	0.03378827183126594	-4.398950124773839	0.073	0.131	1	0.06462632957378059	-1.8613710726009511	0	0.135	1	0.005598444897413817	-5.385340032120906	0.024	0.202	1	1.46273017050116e-8	-8.734321875876816	0.011	0.175	3.2782708581272e-4	0.06462632957378059	5.850920553629863e-8
Sec61a1	0.013412670357777656	-13.377314124331107	0.267	0.354	1	0.06479617846896951	-26.317771092664135	0.045	0.202	1	0.004832068072978982	-1.8632761101523816	0.073	0.263	1	2.1874926399792197e-12	-2.0547473002020467	0.017	0.249	4.9026085047214274e-8	0.06479617846896951	8.749970559888173e-12
Bfar	0.02813574946671623	-0.5615114259344565	0.093	0.161	1	0.06490068291531678	-0.7713566999636228	0	0.135	1	0.0025425593964487356	-1.7649895790364207	0.049	0.252	1	3.761009916827147e-12	-1.4235895325280925	0.006	0.229	8.429175425593002e-8	0.06490068291531678	1.5044039667223705e-11
Hif1a	0.024915657883632255	-24.897277120530315	0.267	0.351	1	0.02478767389032247	-26.412829723713376	0.045	0.252	1	0.06495537412911738	-14.215650093142163	0.22	0.369	1	1.3035071594654552e-14	-8.559975831233803	0.052	0.326	2.921420245793978e-10	0.06495537412911738	5.214028637861712e-14
Chd2	0.06511778515436997	-0.5109247209413859	0.093	0.145	1	0.019331338455076983	-9.123739080296902	0	0.201	1	3.6215395168521154e-5	-25.59816457422986	0.073	0.42	0.8116594365168961	4.321191341466002e-27	-7.872895320162424	0.023	0.449	9.684654034493604e-23	0.06511778515436997	1.728476536586396e-26
Sarnp	0.06521659683303921	-14.223809978801494	0.807	0.698	1	0.0016911145832956976	-24.556696578001354	0.091	0.433	1	5.705128655647907e-8	-31.247307280401166	0.098	0.583	0.001278633434303809	7.734848199619339e-25	-31.311463770601108	0.086	0.485	1.7335341784986862e-20	0.06521659683303921	3.0939392798477267e-24
Atrx	0.06526128423226019	-4.700908014482721	0.393	0.456	1	6.216227816953908e-4	-40.33153655480477	0.136	0.511	1	1.003410226609996e-6	-60.49436499046118	0.195	0.618	0.022488429998783227	2.3079952073132224e-34	-42.17176448486851	0.092	0.579	5.172678858630394e-30	0.06526128423226019	9.231980829252867e-34
Rassf1	0.003128558322025246	-6.642078655696606	0.167	0.267	1	0.06560122043231856	-7.590279229006409	0.045	0.202	1	0.039596817731418876	-1.8940871293225172	0.122	0.261	1	4.669347217384282e-9	-4.572242495642152	0.034	0.218	1.0464940983601653e-4	0.06560122043231856	1.8677388738720317e-8
Psma4	0.06574622671746386	-54.621902034501815	0.833	0.765	1	0.0020788307709458742	-76.53806088967323	0.182	0.487	1	7.173732521215067e-6	-45.74047122124346	0.171	0.555	0.1607776932654721	8.398926466379884e-26	-34.40323754193088	0.092	0.496	1.8823673996450597e-21	0.06574622671746386	3.3595705865519386e-25
Gtf2h4	0.06589187164187875	-8.481773540656448	0.753	0.732	1	4.638296008738905e-10	-179.53644779533462	0.227	0.844	1.0395349014785634e-5	1.5303755946560153e-11	-90.93221178017856	0.146	0.774	3.4298777827430613e-7	1.8968784063034447e-54	-89.32623102251205	0.069	0.712	4.2512838842072803e-50	0.06589187164187875	7.587513625213823e-54
Glod4	0.021749729446626745	-1.239501845567867	0.46	0.367	1	0.06601796852251814	-3.5196531781192433	0.045	0.212	1	0.009209420769008386	-6.138375186728739	0.098	0.277	1	1.8047957730741512e-9	-7.067292229447304	0.017	0.202	4.044908286613787e-5	0.06601796852251814	7.219183072752879e-9
Birc6	0.06602989768332644	-19.833915326359215	0.353	0.423	1	0.0017933055760308858	-20.58278279991535	0.045	0.369	1	3.917004869295498e-5	-12.496864548037019	0.073	0.421	0.8778791313065071	1.4496244612487507e-16	-6.271197685838109	0.08	0.388	3.2488983425507e-12	0.06602989768332644	5.798497844994993e-16
Phyh	0.04742031267702294	-1.2877223717231332	0.153	0.221	1	0.06668091504959256	-0.5917276030150826	0	0.133	1	0.03441698539126563	-1.3453535317569028	0.073	0.203	1	2.346166008232467e-7	-3.7258789768559972	0.011	0.153	0.005258227257650605	0.06668091504959256	9.384660730233427e-7
Csrnp1	0.0667481750627116	-6.6291813735084455	0.12	0.174	1	0.042478649744418624	-1.0317206394008849	0	0.158	1	0.00454827919498081	-1.00818004386753	0.049	0.243	1	2.3983497559849234e-10	-0.975202933253957	0	0.189	5.37518147311341e-6	0.0667481750627116	9.593399020488437e-10
Ptbp1	0.06682417591211898	-19.9640165489421	0.387	0.448	1	0.01871099123312499	-24.524569061191052	0.136	0.377	1	1.1118400654369051e-4	-15.600396521385429	0.146	0.452	1	1.2574635744060448e-18	-11.59769459731204	0.057	0.392	2.8182273629588277e-14	0.06682417591211898	5.029854297624172e-18
Dhx8	0.019241927439967974	-0.3793334723827626	0.14	0.219	1	0.06716299961279278	-1.4991951105949886	0.045	0.201	1	7.623485591057275e-4	-3.560845087490904	0.049	0.296	1	1.686595096980232e-13	-2.3623395234462476	0.011	0.258	3.779996931352096e-9	0.06716299961279278	6.746380387919227e-13
Mrpl57	0.06718132472939835	-33.335723266977716	0.753	0.688	1	2.2573133419278964e-4	-31.781920840261034	0.091	0.508	1	1.0155860972643425e-5	-24.543935299454592	0.22	0.579	0.22761315611888444	3.865983329768924e-25	-22.579986342164606	0.098	0.5	8.664441838678113e-21	0.06718132472939835	1.5463933319075628e-24
Yipf5	0.06727706498356012	-2.587739153124751	0.267	0.328	1	0.01998266331777008	-10.76659439324758	0	0.199	1	0.0015118436368658289	-3.730818239658255	0.073	0.317	1	1.9586285272389068e-14	-2.2732397179937585	0.017	0.28	4.389678255247838e-10	0.06727706498356012	7.834514108955411e-14
Lsm4	0.06736313004812997	-27.59988155386462	0.813	0.712	1	0.007097974234736046	-50.058956117446165	0.273	0.531	1	8.689593185178707e-6	-46.21290554450569	0.244	0.582	0.19475116246622518	1.3788938880336492e-19	-46.946446586541306	0.19	0.515	3.0903769818610145e-15	0.06736313004812997	5.515575552134577e-19
Rabgap1	0.027320087455837402	-0.3302842939122369	0.087	0.151	1	0.06761979692518391	-0.7268902998657263	0	0.132	1	0.046688277491072856	-0.62434664908014	0.073	0.2	1	7.778179079232632e-10	-1.6951196577595944	0.006	0.189	1.7432454952376175e-5	0.06761979692518391	3.11127162806305e-9
Acot8	0.007841779388060343	-0.3159370152043094	0.073	0.152	1	0.06774228647185963	-0.5385684330463483	0	0.132	1	0.00894562868917991	-0.8648690596034417	0.024	0.182	1	2.954600412231392e-6	-0.4639464677885441	0.017	0.141	0.06621850443892996	0.06774228647185963	1.1818349271047164e-5
Pura	0.06783332863024198	-6.74780434022249	0.513	0.438	1	0.024663431273796527	-16.22656174538182	0.045	0.252	1	7.304308172077884e-4	-6.39176056528264	0.098	0.364	1	1.3479899925060342e-20	-24.616428784658517	0.017	0.365	3.0211151712045236e-16	0.06783332863024198	5.3919599700241025e-20
Slc24a5	0.06788990963207658	-0.6098764648110089	0.12	0.176	1	0.04723971748762168	-1.7953749725211758	0.045	0.219	1	0.0053164903925718605	-1.6231980494455496	0.024	0.204	1	1.458160173334786e-7	-1.4016533999883523	0.006	0.147	0.0032680285804779223	0.06788990963207658	5.832639417600615e-7
Tm2d2	0.06801934520303576	-7.903256831746448	0.253	0.319	1	0.007599570676162926	-1.8983835119413812	0	0.248	1	0.0016808043103887932	-2.177055942901104	0.073	0.314	1	1.750384516042429e-13	-3.488743587692902	0.017	0.266	3.922961777354292e-9	0.06801934520303576	7.001538064167882e-13
Eed	0.019135696135542328	-1.8551688575949612	0.24	0.34	1	0.06825152258859353	-2.836822784237875	0.045	0.199	1	0.018403191249626912	-8.1397867809191915	0.122	0.294	1	3.46241682561389e-9	-2.3587475893254988	0.046	0.235	7.759968589565851e-5	0.06825152258859353	1.3849667230525591e-8
Nxf1	0.06835456833542446	-5.19943702502075	0.387	0.451	1	1.6816538206008853e-5	-35.08375255204112	0	0.487	0.37689225427307044	0.03765503019720731	-1.1390427338641977	0.098	0.242	1	2.0162024920865294e-9	-1.003741162465081	0.017	0.199	4.51871302526433e-5	0.06835456833542446	8.064809943955683e-9
Rtn4	0.0683835517993381	-22.727707098966334	0.367	0.443	1	2.09643732984293e-4	-28.32091336976179	0	0.4	1	5.5793457560235475e-5	-11.717983268995312	0.122	0.456	1	3.393339597429858e-24	-139.7459145562041	0.034	0.427	7.605152705759797e-20	0.0683835517993381	1.3573358389719405e-23
Supt6	0.06844941117710736	-2.2836054968963184	0.18	0.243	1	0.04871106975471664	-3.751176836634423	0.045	0.218	1	6.580806462345969e-4	-16.514519788233176	0.073	0.33	1	8.361104401459086e-14	-2.9941088620396505	0.034	0.293	1.87389071845501e-9	0.06844941117710736	3.3444417605832127e-13
Aph1a	0.009948350366343598	-6.232601920053982	0.16	0.245	1	0.06870150136143086	-5.214083457557803	0.045	0.2	1	0.0020428619137448593	-1.9925247149651883	0.024	0.226	1	3.650599576082013e-9	-1.2019407301283787	0.006	0.177	8.181723769915008e-5	0.06870150136143086	1.4602398224366814e-8
Erp29	0.06870990892299414	-74.18804120043829	0.427	0.474	1	5.34625765236651e-4	-22.102133424568194	0	0.365	1	3.045569256387593e-4	-22.10259117770344	0.171	0.471	1	1.1710387222670003e-23	-56.034974264201715	0.046	0.435	2.624531984344801e-19	0.06870990892299414	4.684154889067984e-23
Rpl21	0.0687820599753911	-211.87568481447414	0.973	0.94	1	0.0020725427359719177	-277.53417896653247	0.864	0.92	1	5.65004712225878e-10	-194.80982638519833	0.561	0.862	1.2662885610406378e-5	2.5778657609841024e-52	-271.34391850235653	0.489	0.865	5.77751274351757e-48	0.0687820599753911	1.0311463043936497e-51
Map1lc3b	0.06883199899248982	-35.41311621249438	0.713	0.776	1	5.009693801079943e-9	-104.12239881332995	0.091	0.751	1.1227725746980368e-4	1.1353974040687985e-11	-34.66677347677895	0.146	0.759	2.544652661998991e-7	3.253933043998402e-57	-65.99820422055305	0.08	0.734	7.292714738209219e-53	0.06883199899248982	1.3015732175993753e-56
Zfp219	0.06889797870904334	-0.33482512898460814	0.067	0.114	1	0.05467975788221297	-2.469228631161235	0	0.144	1	0.0239508332062573	2.185896680331071	0.049	0.198	1	3.839815746065222e-7	-0.9103055660740894	0	0.13	0.008605795050081376	0.06889797870904334	1.5359254137752176e-6
Yipf1	0.06896731264041532	-0.804171021300392	0.153	0.215	1	0.01702978220568981	-7.341861505260717	0	0.207	1	0.008077902251131627	-0.67595626726854	0.098	0.288	1	1.2750340109336728e-10	-20.02938662442043	0.023	0.228	2.8576062253045473e-6	0.06896731264041532	5.100136042759273e-10
Pmepa1	0.06908968263815954	-3.622103419042231	0.64	0.534	1	0.01816444505279235	-14.44465837133585	0	0.204	1	3.620292911349075e-4	-10.847356109320142	0.073	0.345	1	1.390932017720942e-17	-17.073665798098695	0.017	0.331	3.1173568381161753e-13	0.06908968263815954	5.563728070883755e-17
Dhx9	0.06910269448799444	-11.25858281600253	0.393	0.45	1	8.961779279088902e-4	-30.301813619237034	0.091	0.461	1	4.626996765603548e-6	-34.63844864600486	0.171	0.54	0.10370025151070672	4.329816934234567e-25	-17.789506036658928	0.069	0.477	9.70398571300651e-21	0.06910269448799444	1.7319267736938222e-24
Hist1h1c	2.1301218520597748e-4	-18.44384137743364	0.04	0.146	1	0.06917613983531584	-5.718908516280001	0.045	0.197	1	7.097452142720272e-4	-40.68565231238147	0.073	0.311	1	1.1021754578451773e-7	-21.231202186673016	0.04	0.2	0.0024701956361226113	0.06917613983531584	4.4087011025063173e-7
Pin1	0.06951250684847679	-24.917380257161096	0.727	0.635	1	1.216901654431714e-4	-16.99884935819872	0	0.422	1	9.688751195301702e-6	-22.044849282981424	0.146	0.514	0.21714429178910175	3.1264124327362374e-20	-16.301579345531728	0.08	0.433	7.006915544248455e-16	0.06951250684847679	1.250564973094495e-19
Etnk1	0.06531116990145612	-4.714235735819673	0.26	0.331	1	0.06968254798627072	-21.888783585195856	0.091	0.255	1	9.521703862032588e-5	-12.815502023439628	0.098	0.401	1	2.0027717529022555e-19	-10.089712444505242	0.023	0.36	4.488612052604535e-15	0.06968254798627072	8.011087011609009e-19
Gpatch11	0.06984928953885265	-0.42982214253789797	0.227	0.286	1	0.02579547715002308	-3.014107923623289	0.045	0.251	1	0.002225001779274404	-5.944465381717187	0.122	0.347	1	1.0318715537467397e-16	-4.4493763505150605	0.023	0.32	2.3126305262571933e-12	0.06984928953885265	4.1274862149869333e-16
Ppp1r15a	0.020720830661960024	-4.244479716974779	0.167	0.244	1	0.0700726454268732	-11.903072350393199	0.045	0.198	1	1.0587498049524487e-4	-8.23925751734205	0	0.273	1	2.6130196330444897e-12	-18.89748915280595	0.023	0.258	5.85629960157931e-8	0.0700726454268732	1.0452078532136995e-11
Polr2a	0.07017032068643549	-3.182109288450066	0.313	0.383	1	0.0028929278878656564	-18.84716194509551	0.045	0.367	1	8.358155256854722e-4	-12.446664957566956	0.146	0.426	1	4.30496368146438e-20	-11.472839604097652	0.029	0.372	9.64828460289797e-16	0.07017032068643549	1.7219854725857492e-19
Commd4	0.07050513088113129	0.9840499714323738	0.24	0.305	1	7.472271086825014e-4	-12.080410467969887	0	0.351	1	4.54879619644385e-5	1.3533668836819581	0.073	0.407	1	2.492048602320427e-17	-3.1787834187296284	0.029	0.336	5.585179327520541e-13	0.07050513088113129	9.968194409281704e-17
Dip2b	0.07055996255141557	-0.5447112562318801	0.113	0.168	1	0.06639795662539064	-1.64742069631343	0	0.133	1	0.015165927214746697	-0.91626021237072	0.073	0.253	1	2.6162257892839995e-13	-1.3730773122900357	0	0.239	5.863485238943299e-9	0.07055996255141557	1.0464903157131907e-12
Trappc6a	0.054479818492532105	-1.838637165399195	0.2	0.27	1	0.07098700935051984	-7.664840541552291	0.091	0.254	1	0.0034685126453217305	-4.567435954839272	0.073	0.29	1	3.4782165402661006e-11	-4.222597020888368	0.023	0.238	7.795378910044385e-7	0.07098700935051984	1.391286616033851e-10
Kremen1	0.0157654589580434	-0.6103519879271032	0.06	0.125	1	0.07118861760815834	-12.07491497377433	0.045	0.198	1	0.026049582132684476	-1.0317298392080336	0.049	0.182	1	3.675949779613471e-8	-0.7869127428101059	0.006	0.159	8.238538646069711e-4	0.07118861760815834	1.4703798307697524e-7
Fam107b	0.07135655485862286	-7.440820733842415	0.287	0.358	1	0.0028524704877759192	-39.41052359486904	0	0.293	1	9.159641812784015e-4	-7.557610782219845	0.098	0.345	1	2.0112697896637372e-13	-8.502684566545987	0.023	0.273	4.5076578525943675e-9	0.07135655485862286	8.045079158652531e-13
Tia1	0.07141333101324616	-0.7843806558268187	0.28	0.345	1	5.732209750579264e-4	-39.30209175782542	0.045	0.413	1	1.714840155816453e-6	-21.375368632950497	0.098	0.537	0.038432997572158345	2.476167618628318e-32	-12.107832121375234	0.034	0.513	5.549586866869787e-28	0.07141333101324616	9.904670474513333e-32
Nt5c3	0.07145077258138476	-18.226606894401662	0.48	0.401	1	0.069455052525951	-1.15093924114863	0.045	0.199	1	0.0016394888633062229	-1.4071478558966353	0.049	0.264	1	6.7023357165672e-12	-3.2209727385549094	0.006	0.224	1.502127480797041e-7	0.07145077258138476	2.680934286599926e-11
Cep44	0.0714636209392272	0.5723930714218579	0.313	0.255	1	0.026007771036685414	-1.0617263153345293	0	0.185	1	0.018715869864278593	-0.582458270300927	0.073	0.232	1	2.0294631499207093e-7	-0.7514623103254007	0.029	0.182	0.004548432811602294	0.0714636209392272	8.117850128450765e-7
Zc3h7a	0.009360029008425426	-3.2641046989272464	0.213	0.302	1	0.07160639536053258	-4.795950683626972	0.045	0.197	1	0.0035594713272706913	-1.0618394895979488	0.024	0.217	1	9.606311246316358e-11	-1.180468658499423	0.006	0.205	2.152966476524422e-6	0.07160639536053258	3.8425244979728553e-10
Tspan13	0.07178312219880745	-21.292609883989265	0.533	0.485	1	5.125399136747808e-4	-16.365532574432198	0	0.367	1	7.270772917079398e-7	-12.296726853204119	0.049	0.469	0.016295256261758345	2.0063484937088816e-20	-28.860813492846095	0.046	0.405	4.496628244100346e-16	0.07178312219880745	8.025393974835495e-20
Dera	0.07186555108819133	-5.078780005783398	0.2	0.264	1	0.0022665196403806377	-9.196924068585066	0	0.304	1	3.7296754457449784e-4	0.9442203784400949	0.122	0.42	1	5.404479518542844e-20	-3.7685305496430557	0.023	0.364	1.2112519496958223e-15	0.07186555108819133	2.1617918074171262e-19
H2-T22	2.5898878857618752e-5	-56.81943974239002	0.467	0.61	0.5804456729569515	0.07196967104093259	-73.17513007101529	0.227	0.388	1	3.718570543098926e-5	-44.3436003113615	0.098	0.432	0.8334060301193313	4.806046026529649e-8	-96.2235845371979	0.057	0.231	0.001077131035465825	0.07196967104093259	1.9224182720233935e-7
Gstp1	0.07231338812864002	-13.934718556140783	0.307	0.365	1	0.06719598388147707	-21.894714386930154	0.091	0.254	1	0.004291893570199754	-12.851647454327573	0.073	0.279	1	3.208067297802624e-17	-54.667856129028515	0.017	0.321	7.189920427835241e-13	0.07231338812864002	1.2832269191210498e-16
Man2b1	6.828413986468905e-4	-36.89162396554333	0.067	0.173	1	0.07258185484962051	-9.119283227633652	0	0.128	1	4.1620061328633093e-4	-9.749784647355108	0.073	0.362	1	4.718199428899417e-25	-50.35365113378952	0.011	0.411	1.0574428560049373e-20	0.07258185484962051	1.887279771559754e-24
Ctsb	3.841998153923323e-5	-348.66751423380794	0.073	0.211	0.8610686262572952	0.07259676210020331	-176.35805513739538	0.045	0.196	1	2.79694840601688e-4	-253.16736315865148	0.024	0.293	1	4.51374104299092e-15	-299.9575033852075	0.006	0.274	1.011619642555125e-10	0.07259676210020331	1.805496417196353e-14
Hist1h2ae	1.409051986216682e-5	-120.49363852402361	0.093	0.235	0.31579673115088275	0.07300557176467883	-78.35843897048758	0.091	0.243	1	0.018535313391814613	-152.51236261643473	0.171	0.315	1	1.948289912594585e-6	-136.9847422752456	0.046	0.183	0.04366507352106983	0.07300557176467883	7.79313687540642e-6
Eef1d	0.03793669166869028	-105.97947356129615	0.867	0.817	1	0.07309327389701889	-69.2727303529451	0.364	0.561	1	1.0536194491261687e-4	-86.58309829249858	0.415	0.635	1	8.861687498634981e-24	-80.11425335064722	0.201	0.568	1.986081402194072e-19	0.07309327389701889	3.5446749994539907e-23
Mgat2	0.06728769212766061	-5.177845599954734	0.327	0.392	1	0.0732962034065146	-2.5662199030874078	0.045	0.208	1	0.004531095484339344	-3.7157245950052364	0.098	0.3	1	3.7964354922092164e-13	-3.2919781005046733	0.023	0.269	8.508571225139295e-9	0.0732962034065146	1.5185741968828222e-12
Nup43	8.395311641972031e-4	-2.5733192464211427	0.407	0.274	1	0.07332498796304963	-1.50313877255984	0	0.128	1	0.01486835887803127	-7.582561717608958	0.049	0.203	1	8.706366056468365e-7	-2.307104939672785	0.006	0.132	0.0195127076057569	0.07332498796304963	3.4825418745413915e-6
Chka	0.03304740517159494	-2.7789834038135304	0.227	0.314	1	0.07335447862892706	-4.790913913230938	0.045	0.195	1	0.004818045574195834	-4.146575119937543	0.049	0.251	1	1.622971781777759e-12	-1.9364836025164796	0	0.226	3.637404357320313e-8	0.07335447862892706	6.491887127095224e-12
Dpp9	0.0624230344265368	-0.9160538420961863	0.087	0.141	1	0.07338326708403536	-0.6688194164938939	0	0.128	1	0.024709637535844046	-0.9255087031527536	0.049	0.183	1	1.266015060333914e-6	-0.5887162983458005	0.006	0.129	0.02837392953220368	0.07338326708403536	5.064050624578976e-6
Rps19	0.0734459447557704	-383.5563946802604	0.993	0.956	1	0.04282171576147813	-411.6867845871091	0.909	0.936	1	1.9475522915843744e-6	-258.2885906778222	0.902	0.911	0.043648541958989	1.4413433449823035e-40	-621.9149892137256	0.845	0.915	3.2303387047743385e-36	0.0734459447557704	5.765373379929213e-40
Ccnl1	0.07350423351431491	-8.526251061986624	0.447	0.495	1	0.007409568082729175	-30.222151346303804	0.136	0.423	1	1.604306259141075e-5	-25.65434076904301	0.098	0.476	0.3595571187986977	1.8220646799241835e-27	-9.2190538381601	0.046	0.473	4.08361136064608e-23	0.07350423351431491	7.288258719696728e-27
Adipor1	0.07351668007481948	-2.608372766729063	0.187	0.251	1	0.0735435569997439	-3.5520846480201977	0.045	0.195	1	5.022637613546597e-4	-2.317184235587453	0.024	0.265	1	1.19045429374994e-8	-3.6952927299663645	0.034	0.211	2.668046163152366e-4	0.0735435569997439	4.761817089968884e-8
Msrb1	0.07358662792548411	-54.1916160564101	0.173	0.231	1	0.005479806637209324	-3.086832131790926	0	0.263	1	0.010982727667829578	-34.62477205508721	0.122	0.318	1	3.1527200248072523e-12	-25.399504222029243	0.011	0.238	7.065876119598013e-8	0.07358662792548411	1.2610880099169381e-11
Alyref	0.03634344869161446	-34.866152801499005	0.853	0.737	1	0.07362479875161815	-48.62178912581403	0.273	0.443	1	9.035301603053512e-5	-62.08170160710047	0.244	0.526	1	1.9826023855055242e-16	-54.24305116563571	0.149	0.447	4.443408466394981e-12	0.07362479875161815	7.930409542022062e-16
Ddx27	0.07367239213470048	-5.183136437156724	0.487	0.386	1	0.0113961433527263	-10.696662427644002	0	0.228	1	0.00313371323726864	-14.487267307954388	0.098	0.327	1	2.1653960976405297e-12	-18.533654024737174	0.034	0.273	4.853085734031955e-8	0.07367239213470048	8.661584390533987e-12
Pkn1	0.07403148899045758	-0.6119849399942816	0.113	0.168	1	0.01758118234060516	-1.793652735185117	0	0.205	1	0.0018286891584028036	-3.034844080666393	0.073	0.311	1	3.690440883517525e-13	-1.6834363330231084	0.017	0.263	8.271016108139477e-9	0.07403148899045758	1.4761763534061928e-12
Hist1h1e	0.0022916987908653762	-17.544556356458212	0.107	0.207	1	0.07434097040372291	-39.30220556485704	0.045	0.191	1	2.1673175518068603e-4	-96.35935435050118	0.049	0.321	1	0.0015759258579362957	-67.48705743827213	0.092	0.177	1	0.07434097040372291	8.666452255201788e-4
Timp2	0.07437858779598933	-116.4176861496795	0.08	0.129	1	0.020849883871077654	-45.18130283774582	0	0.197	1	3.8394918307676476e-4	-78.80904471338171	0.024	0.272	1	8.187966918858298e-15	-181.5840719416259	0.034	0.308	1.835087145854522e-10	0.07437858779598933	3.2751867675432745e-14
Ndufaf3	0.07439321026777344	-1.1253640255740402	0.173	0.231	1	0.03782771903691183	-6.17690727097888	0.045	0.231	1	0.0035289796996297706	-2.6926412155396027	0.098	0.312	1	1.6717071895808053e-12	-1.64157891325467	0	0.226	3.746630153288501e-8	0.07439321026777344	6.6868287583064635e-12
Samm50	0.0750676663500209	-13.903178402369843	0.427	0.489	1	0.019005959112215462	-10.870099283367015	0.136	0.365	1	0.0022409726404873562	-8.828914460546654	0.195	0.428	1	1.3423438197067201e-17	-13.349429065533123	0.046	0.362	3.008460968726701e-13	0.0750676663500209	5.369375278826849e-17
Bdh1	0.012633305721553295	-0.3772725141327885	0.06	0.128	1	0.075304879475273645	-0.7429764641136095	0	0.126	1	0.07140454985155349	-1.731402062976427	0.098	0.207	1	5.71226805412377e-8	-1.1695573929322651	0.011	0.164	0.0012802335162902193	0.075304879475273645	2.2849070258694762e-7
Mpst	0.07535620932917324	-0.5742706169188825	0.113	0.164	1	0.010524860014820935	-3.9916337276960068	0	0.232	1	0.011309154336883637	-0.8149603376565897	0.073	0.257	1	6.879202610789153e-9	-0.7234937096524616	0.006	0.172	1.541766889130065e-4	0.07535620932917324	2.7516810159216055e-8
Smap1	0.020323931246134803	-16.49936818256916	0.373	0.449	1	0.07543516036110809	-30.251391581613934	0.136	0.314	1	9.9941205830389385e-06	-22.633066038067447	0.073	0.441	0.2239882305070687	5.675730299291361e-22	-15.888919024092313	0.029	0.397	1.2720446746771798e-17	0.07543516036110809	2.270292119716537e-21
Gcc2	0.03759296428920903	-2.572662480818901	0.18	0.253	1	0.07553800302518167	-2.004444525016037	0.045	0.194	1	3.361368681949648e-4	-6.711216908097231	0.073	0.342	1	6.357896542879986e-13	-2.4273438195273274	0.04	0.287	1.4249317731902625e-8	0.07553800302518167	2.5431586171495724e-12
Hnrnph1	0.07560486856375463	-10.97689804928812	0.46	0.53	1	8.246663297024355e-4	-30.54627213302677	0.091	0.444	1	5.681234838032271e-5	-20.519128890316527	0.171	0.493	1	2.741402776415358e-25	-17.124017675705833	0.052	0.456	6.144031902502101e-21	0.07560486856375463	1.0965611105661381e-24
Tbca	0.0756471527787424	-9.945434432222175	0.867	0.777	1	6.541613409191788e-5	-77.06883484759284	0.136	0.562	1	2.665911493377987e-7	-37.510230733015646	0.195	0.624	0.005974840838958744	1.6310545802061392e-27	-97.57149565675977	0.149	0.56	3.655519525157999e-23	0.0756471527787424	6.524218320824558e-27
Mettl6	0.07579628146048359	-0.5761029016310006	0.2	0.263	1	0.049298355639751094	-4.21865970775823	0.045	0.23	1	6.538668144994248e-4	-11.616101049373276	0.073	0.341	1	7.329488953566023e-13	-17.068450211555785	0.04	0.288	1.642685064273217e-8	0.07579628146048359	2.931795581423184e-12
Rpl7a	0.07591548855870114	-227.70962265008905	0.92	0.888	1	0.0014084994337076277	-180.88684065404908	0.727	0.867	1	4.993430794612972e-9	-166.13904503504102	0.634	0.853	1.1191277096886592e-4	1.9497507422917667e-42	-246.7970201721288	0.517	0.842	4.3697813636243075e-38	0.07591548855870114	7.79900296916705e-42
Nfatc3	0.07602571334227759	-0.6032947096437908	0.24	0.311	1	0.01808185584444241	-40.46118031474623	0.182	0.412	1	8.031492803867287e-6	-14.660518474284626	0.073	0.469	0.18000181672027363	1.9920760452294152e-24	-12.850743012312408	0.017	0.411	4.4646408325681655e-20	0.07602571334227759	7.968304180917643e-24
Vps13c	0.07607708499503284	-0.3131839275700827	0.133	0.189	1	0.05894820915168265	-0.7729303642660099	0.045	0.208	1	0.0011444385687230585	-3.4316231193067637	0.073	0.334	1	1.1856334257663287e-16	-2.5131943248963076	0.017	0.312	2.657241633827496e-12	0.07607708499503284	4.742533703065304e-16
Usp3	0.07609267359077908	-5.250052630142113	0.373	0.419	1	1.7850035726650065e-4	-17.96204102865701	0	0.406	1	8.5073893731428e-6	-17.678618359468032	0.098	0.475	0.19066761063087642	4.9845547847473963e-20	-7.3322656969742495	0.063	0.408	1.1171384183575864e-15	0.07609267359077908	1.9938219138989467e-19
Aup1	0.07621808604107708	-11.985785395831616	0.167	0.225	1	0.028421190593572013	-4.904774163298686	0	0.18	1	0.03171590890647587	-0.960353119237926	0.098	0.25	1	1.169834622538189e-11	-1.817054825371516	0.011	0.229	2.621833356032589e-7	0.07621808604107708	4.6793384900706477e-11
Acyp1	0.07625512467251774	-0.8551671334988624	0.22	0.284	1	5.214807996387322e-4	-4.211655432045292	0	0.365	1	3.913168503682355e-5	-4.49301128712789	0.098	0.433	0.8770193250452893	1.0784329709177738e-18	-2.774422241518167	0.023	0.35	2.4169839744209147e-14	0.07625512467251774	4.313731883671075e-18
Akap9	0.07635662090725628	-1.414799246383253	0.24	0.309	1	0.004408264492930972	-13.36976045236989	0.045	0.332	1	3.138306714164007e-4	-10.141784740140507	0.122	0.422	1	4.30755657449593e-24	-18.1376455216229	0.011	0.403	9.654095794760278e-20	0.07635662090725628	1.723022629798367e-23
